PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
5704080950846,3star Danish Mini Salami,Delicatessen,Ham and Salami,Chilled Ham and Salami,3-Star,,3.29,3.99,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-14T13:14:34.373,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0114/5704080950846.jpg,delicatessen
57410319,3-star Sliced Pepperoni 150g,Delicatessen,Ham and Salami,Chilled Ham and Salami,3-Star,,3.62,3.69,Each,0.15,kg,,Stock,,,No,0.0,A,2017-03-20T00:00:00,timothyc@gomalta.net,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1200/57410319.jpg,delicatessen
5704080954738,3-star Sliced Salami 80g,Delicatessen,Ham and Salami,Chilled Ham and Salami,3-Star,,1.86,1.89,Each,0.08,kg,,Stock,,,No,0.0,A,2018-09-14T13:16:17.6,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/5704080954738.jpg,delicatessen
5704080150178,3-star Sliced Table Pack,Delicatessen,Ham and Salami,Chilled Ham and Salami,3-Star,,2.84,2.99,Each,0.15,kg,,Stock,,,No,0.0,A,2017-03-20T00:00:00,timothyc@gomalta.net,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1200/5704080150178.jpg,delicatessen
2491076,Abbaye Sainte Mere Saint Paulin,Delicatessen,Cheeses,Fresh Cheese,,Refrigerated,32.31,32.31,Each,1.0,kg,,Weighted,,France,No,0.0,A,2023-11-04T14:52:55.883,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
8010721988176,Abc Della Merenda Frutta Secca -red 100g,Delicatessen,Cheeses,Deli Cheese,Parmareggio,,1.99,2.55,Each,0.1,kg,,Stock,,,No,0.0,A,2018-09-14T13:20:42.14,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0120/8010721988176.jpg,delicatessen
2491297,Abondance Fermier Trademo,Delicatessen,Cheeses,Fresh Cheese,,Refrigerated,49.95,49.95,Each,1.0,kg,,Weighted,,France,No,0.0,A,2022-11-29T17:12:39.763,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
8003518100448,Agriform Grana Padano Cubes 200g,Delicatessen,Cheeses,Other Types of Cheese,,,5.39,5.47,Each,0.2,kg,,Stock,,,No,0.0,A,2022-05-30T12:06:22.583,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1206/8003518100448.jpg,delicatessen
8003518105023,Agriform Grana Padano Wedge 250g,Delicatessen,Cheeses,Deli Cheese,,,5.81,6.95,Each,0.25,kg,,Stock,,,No,0.0,A,2022-05-30T12:06:42.413,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1206/8003518105023.jpg,delicatessen
8003518100974,Agriform Grana Petali Dop 100g,Delicatessen,Cheeses,Deli Cheese,,,2.5725,3.01,Each,0.1,kg,,Stock,,,No,0.0,A,2022-06-28T09:02:29.393,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0902/8003518100974.jpg,delicatessen
8003518100219,Agrifrom Grana Padano Dop Grated 100g,Delicatessen,Cheeses,Other Types of Cheese,,,2.64,2.88,Each,0.1,kg,,Stock,,,No,0.0,A,2021-07-27T00:38:16.92,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
5290093000765,Alambra Halloumi Cheese Basil 200g,Delicatessen,Cheeses,Deli Cheese,,,3.99,4.25,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-14T13:20:47.15,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0120/5290093000765.jpg,delicatessen
5290093000772,Alambra Halloumi Cheese Chili 200g,Delicatessen,Cheeses,Deli Cheese,,,3.99,4.25,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-14T13:20:47.14,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0120/5290093000772.jpg,delicatessen
5290093000659,Alambra Halloumi Cheese Plain 225g,Delicatessen,Cheeses,Deli Cheese,,,3.99,4.25,Each,0.23,kg,,Stock,,,No,0.0,A,2018-09-14T13:20:47.13,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0120/5290093000659.jpg,delicatessen
90136221,Alma Family Cheese Slices 800g 40+8 Slices Free,Delicatessen,Cheeses,Cheese Slices,Alma,Refrigerated,8.8515,8.99,Each,0.8,kg,,Stock,,,No,0.0,A,2018-09-14T13:14:39.97,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0114/90136221.jpg,delicatessen
9002400007307,Alma Family Cheese Slices 800g Light,Delicatessen,Cheeses,Cheese Slices,Alma,Refrigerated,8.8515,8.99,Each,0.8,kg,,Stock,,,No,0.0,A,2018-09-14T13:14:30.097,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0114/9002400007307.jpg,delicatessen
5359902018541,Alma Shredded 4 Cheeses 200g 50c Off,Delicatessen,Cheeses,Deli Cheese,Alma,,3.6645,3.99,Each,0.2,kg,,Stock,,,No,0.0,A,2023-03-13T10:53:07.91,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1053/5359902018541.jpg,delicatessen
5359902018558,Alma Shredded Mozzarella 200g 50c Off,Delicatessen,Cheeses,Mozzarella,Alma,Refrigerated,3.6645,3.99,Each,0.2,kg,,Stock,,,No,0.0,A,2023-03-13T10:53:07.893,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1053/5359902018558.jpg,delicatessen
90136160,Alma Sliced Emmenthal 170g,Delicatessen,Cheeses,Cheese Slices,Alma,Refrigerated,2.415,2.45,Each,0.17,kg,,Stock,,,No,0.0,A,2018-09-14T13:14:22.89,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0114/90136160.jpg,delicatessen
4003751011055,Alpenhain Camembert 125g,Delicatessen,Cheeses,Other Types of Cheese,Alpenhain,,2.69,2.75,Each,0.13,kg,,Stock,,,No,0.0,A,2018-09-14T13:14:55.75,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0114/4003751011055.jpg,delicatessen
4003751011062,Alpenhain Select Brie 125g,Delicatessen,Cheeses,Other Types of Cheese,Alpenhain,,2.69,2.75,Each,0.13,kg,,Stock,,,No,0.0,A,2018-09-14T13:14:38.473,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0114/4003751011062.jpg,delicatessen
8002503403663,Ambrosi Blue Gorgonzola Piccante 150g,Delicatessen,Cheeses,Blue Cheese,,Refrigerated,3.43,3.65,Each,0.15,kg,,Stock,,,No,0.0,A,2019-02-15T20:04:16.417,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0804/8002503403663.jpg,delicatessen
8002503402345,Ambrosi Buffalo Milk Mozzarella With Truffel Glass 125g,Delicatessen,Cheeses,Deli Cheese,Ambrosia,,3.57,3.7,Each,0.13,kg,,Stock,,,No,0.0,A,2023-10-11T08:52:12.803,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0852/8002503402345.jpg,delicatessen
8002503402338,Ambrosi Buffalo's Milk Mozzarella Glass Dop 125g,Delicatessen,Cheeses,Mozzarella,,Refrigerated,2.96,3.15,Each,0.13,kg,,Stock,,,No,0.0,A,2018-09-18T13:32:05.23,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0132/8002503402338.jpg,delicatessen
8002503403687,Ambrosi Burrata Glass 120g,Delicatessen,Cheeses,Deli Cheese,Ambrosia,,2.75,2.85,Each,0.12,kg,,Stock,,,No,0.0,A,2023-10-11T08:52:12.867,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0852/8002503403687.jpg,delicatessen
80169208,Ambrosi Burro Ambrosi 250g,Delicatessen,Cheeses,Other Types of Cheese,,,2.353,2.46,Each,0.0,,,Stock,,,No,0.0,A,2019-02-15T20:04:16.433,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0804/80169208.jpg,delicatessen
8002503403311,Ambrosi Cow's Milk Mozzarella Cherries 150g,Delicatessen,Cheeses,Mozzarella,,Refrigerated,2.5,2.65,Each,0.15,kg,,Stock,,,No,0.0,A,2018-09-18T13:32:05.24,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0132/8002503403311.jpg,delicatessen
8002503231471,Ambrosi Grana Padano Cubes 150g Tray,Delicatessen,Cheeses,Other Types of Cheese,,,4.1,4.35,Each,0.15,kg,,Stock,,,No,0.0,A,2018-09-14T13:16:55.85,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/8002503231471.jpg,delicatessen
8002503211138,Ambrosi Grana Padano Export 200g Thermoformed,Delicatessen,Cheeses,Other Types of Cheese,,,5.71,6.06,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-14T13:16:55.887,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/8002503211138.jpg,delicatessen
8002503232102,Ambrosi Grana Padano Flakes 100g Ambrosi Tray,Delicatessen,Cheeses,Other Types of Cheese,,,2.81,2.99,Each,0.1,kg,,Stock,,,No,0.0,A,2019-02-15T20:04:16.403,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0804/8002503232102.jpg,delicatessen
8002503231204,Ambrosi Grana Padano Fresh Grated 60g Bag,Delicatessen,Cheeses,Other Types of Cheese,,,1.404,1.46,Each,0.0,,,Stock,,,No,0.0,A,2019-02-15T20:04:16.403,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0804/8002503231204.jpg,delicatessen
8002503212944,Ambrosi Grana Padano Just For You 20g,Delicatessen,Cheeses,Other Types of Cheese,,,3.76,3.99,Each,0.02,kg,,Stock,,,No,0.0,A,2018-09-14T13:16:55.86,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/8002503212944.jpg,delicatessen
8002503201269,Ambrosi Parmigiano Reggiano Export 200g Thermoformed,Delicatessen,Cheeses,Other Types of Cheese,,,5.63,5.75,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-14T13:16:55.88,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/8002503201269.jpg,delicatessen
8002503231792,Ambrosi Parmigiano Reggiano Flakes 80g Tub Ambrosi,Delicatessen,Cheeses,Other Types of Cheese,,,2.81,2.99,Each,0.08,kg,,Stock,,,No,0.0,A,2019-02-15T20:04:16.387,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0804/8002503231792.jpg,delicatessen
8002503241005,Ambrosi Parmigiano Reggiano Fresh Grated 100g Bag,Delicatessen,Cheeses,Other Types of Cheese,,,2.93,2.99,Each,100.0,kg,,Stock,,,No,0.0,A,2019-02-15T20:04:16.37,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0804/8002503241005.jpg,delicatessen
8002503300856,Ambrosi Pecorino Romano 200g,Delicatessen,Cheeses,Other Types of Cheese,,,7.15,7.6,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-14T13:16:55.87,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/8002503300856.jpg,delicatessen
2491172,Cuit's Moulded Pork,Delicatessen,Cheeses,Fresh Cheese,,Refrigerated,10.16,10.16,Each,1.0,p,,Weighted,,Spain,No,0.0,A,2021-12-02T12:09:34.503,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2491269,Cuit's Requefort Pate,Delicatessen,Antipasto Food,Antipasto,,Refrigerated,21.2,21.2,Each,1.0,kg,,Weighted,,Spain,No,0.0,A,2022-11-17T10:56:43.25,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
5701638131368,Dairyland Blue Cheese Portions 100g,Delicatessen,Cheeses,Blue Cheese,Dairyland,Refrigerated,2.15,2.34,Each,0.1,kg,,Stock,,,No,0.0,A,2018-09-14T13:15:34.327,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0115/5701638131368.jpg,delicatessen
2490669,Dak Chicken Breast,Delicatessen,Ham and Salami,Fresh Ham and Salami,Greens Products,Refrigerated,12.86,12.86,Each,1.0,p,,Weighted,,,No,0.0,A,2021-02-19T17:11:44.397,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2490726,Dal Molise Burrata 125g,Delicatessen,Cheeses,Prepacked Cheese,Greens Products,Refrigerated,5.51,5.51,Each,0.13,kg,,Stock,,Italia,No,0.0,A,2021-06-11T15:02:42.273,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2490011,Danish Blue Cheese,Delicatessen,Cheeses,Fresh Cheese,Greens Products,Refrigerated,14.44,14.44,Each,1.0,kg,,Weighted,,Denmark,No,0.0,A,2018-09-20T13:53:41.303,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2490011.jpg,delicatessen
2490314,Danish Salami,Delicatessen,Ham and Salami,Fresh Ham and Salami,Greens Products,Refrigerated,11.99,11.99,Each,1.0,kg,,Weighted,,Denmark,No,0.0,A,2018-09-20T13:53:42.28,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2490314.jpg,delicatessen
DELI0,Deli Counter 0%,Delicatessen,Cheeses,Deli Cheese,,,1.0,1.0,Each,0.0,,,Stock,,,No,0.0,A,2018-09-14T13:15:14.453,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2491274,Delice Bourgogne,Delicatessen,Cheeses,Fresh Cheese,,Refrigerated,34.44,34.44,Each,1.0,kg,,Weighted,,Denmark,No,0.0,A,2022-11-29T13:22:26.64,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2491068,Delice Canberry Argental,Delicatessen,Cheeses,Foreign Cheese,,Refrigerated,32.6,32.6,Each,1.0,kg,,Weighted,,France,No,0.0,A,2023-08-22T14:09:55.42,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2491282,Delice D'argental,Delicatessen,Cheeses,Fresh Cheese,,Refrigerated,33.58,33.58,Each,1.0,kg,,Weighted,,France,No,0.0,A,2022-11-29T14:38:39.223,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2491067,Delice D'argental Papaye,Delicatessen,Cheeses,Foreign Cheese,,Refrigerated,33.5,33.5,Each,1.0,kg,,Weighted,,France,No,0.0,A,2023-08-22T14:09:55.403,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
3263091000299,Delice De Bourgogne 200g,Delicatessen,Cheeses,Deli Cheese,,,8.3475,8.5,Each,1.0,p,,Stock,,,No,0.0,A,2022-12-05T10:52:31.573,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2491036,Delice Des Cremiers,Delicatessen,Cheeses,Foreign Cheese,,Refrigerated,31.45,31.45,Each,1.0,kg,,Weighted,,France,No,0.0,A,2023-02-22T14:40:09.947,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
5202082000441,Delta Feta Cheese Block 200gr,Delicatessen,Cheeses,Feta Cheese,,,3.75,4.0,Each,0.2,kg,,Stock,,,No,0.0,A,2022-05-02T13:06:11.13,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0106/5202082000441.jpg,delicatessen
2490446,Dewfresh Gammon Ham,Delicatessen,Ham and Salami,Fresh Ham and Salami,Greens Products,Refrigerated,12.08,12.08,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2021-03-22T13:01:02.83,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0101/2490446.jpg,delicatessen
2490333,Dewfresh Round Ham,Delicatessen,Ham and Salami,Ham and Salami,,Refrigerated,6.5,6.5,Each,1.0,kg,,Stock,,Malta,No,0.0,A,2022-11-09T09:35:38.56,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0935/2490333.jpg,delicatessen
2490300,Dewfresh Square Ham,Delicatessen,Ham and Salami,Fresh Ham and Salami,Greens Products,Refrigerated,7.47,7.47,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2018-09-20T13:53:42.203,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2490300.jpg,delicatessen
5029106100495,Dewlay Sliced Mature Cheddar 160g,Delicatessen,Cheeses,Cheddar,Dewlay,Refrigerated,3.23,3.28,Each,0.16,kg,,Stock,,,No,0.0,A,2018-09-14T13:15:06.423,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0115/5029106100495.jpg,delicatessen
5357502021190,Discus Cheese Cubes 200g,Delicatessen,Cheeses,Deli Cheese,Discus,,2.52,2.52,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:20.987,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/5357502021190.jpg,delicatessen
5357502002021,Discus Gbejniet Tal-bzar X2,Delicatessen,Cheeses,Other Types of Cheese,Discus,,2.52,2.52,Each,2.0,p,,Stock,,,No,0.0,A,2018-09-14T13:17:20.967,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/5357502002021.jpg,delicatessen
5201168815252,Dodoni Barrel Aged Feta Vacuum 200g,Delicatessen,Cheeses,Feta Cheese,Dodoni,,4.53,4.6,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-14T13:16:53.727,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/5201168815252.jpg,delicatessen
5201168215458,Dodoni Feta  In Oil And Oregano 150g,Delicatessen,Cheeses,Feta Cheese,Dodoni,,5.37,5.45,Each,0.15,kg,,Stock,,,No,0.0,A,2018-09-14T13:15:25.993,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0115/5201168215458.jpg,delicatessen
5201168815221,Dodoni Feta Brine 200g,Delicatessen,Cheeses,Feta Cheese,Dodoni,,3.53,3.58,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-14T13:16:53.72,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/5201168815221.jpg,delicatessen
5201168815313,Dodoni Feta Crumbled Tub 150g,Delicatessen,Cheeses,Feta Cheese,Dodoni,,3.28,3.33,Each,0.15,kg,,Stock,,,No,0.0,A,2021-02-27T13:00:24.31,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0100/5201168815313.jpg,delicatessen
5201168815375,Dodoni Feta Lactose Free 200g,Delicatessen,Cheeses,Feta Cheese,Dodoni,,3.45,3.51,Each,0.2,kg,,Stock,,,No,0.0,A,2020-02-26T11:36:43.667,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1136/5201168815375.jpg,delicatessen
5201168815160,Dodoni Feta Less Salt 200g,Delicatessen,Cheeses,Other Types of Cheese,Dodoni,,3.53,3.58,Each,0.2,kg,,Stock,,,No,0.0,A,2018-12-07T12:32:34.477,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1232/5201168815160.jpg,delicatessen
5201168215298,Dodoni Feta Vacuum  200g,Delicatessen,Cheeses,Feta Cheese,Dodoni,,3.53,3.58,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-14T13:14:41.973,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0114/5201168215298.jpg,delicatessen
5201168815122,Dodoni Feta Vacuum 400g,Delicatessen,Cheeses,Feta Cheese,Dodoni,,6.91,7.02,Each,0.4,kg,,Stock,,,No,0.0,A,2018-09-14T13:15:10.127,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0115/5201168815122.jpg,delicatessen
5201168815047,Dodoni Goat Cheese 200g,Delicatessen,Cheeses,Feta Cheese,Dodoni,,3.53,3.58,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-18T13:29:04.883,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0129/5201168815047.jpg,delicatessen
5201168915013,Dodoni Halloumi 225g,Delicatessen,Cheeses,Other Types of Cheese,Dodoni,,4.47,4.54,Each,0.25,kg,,Stock,,,No,0.0,A,2018-09-14T13:16:20.023,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/5201168915013.jpg,delicatessen
5201168915105,Dodoni Tzatziki 200g,Delicatessen,Cheeses,Other Types of Cheese,Dodoni,,2.05,2.08,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-18T13:32:01.56,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0132/5201168915105.jpg,delicatessen
2491072,Domaine Bresse,Delicatessen,Cheeses,Fresh Cheese,,Refrigerated,37.5,37.5,Each,1.0,kg,,Weighted,,France,No,0.0,A,2023-09-25T14:22:54.027,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2490886,Double Glaucester With Stilton,Delicatessen,Cheeses,Fresh Cheese,,Refrigerated,30.44,30.44,Each,1.0,kg,,Weighted,,United Kingdom,No,0.0,A,2023-01-17T12:11:13.93,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2490236,Double Gloucester Chive & Onion Cheese,Delicatessen,Cheeses,Fresh Cheese,,Refrigerated,18.9,18.9,Each,1.0,kg,,Weighted,,,No,0.0,A,2020-01-03T14:36:32.043,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2490733,Duck & Scamorza Pasta,Delicatessen,Antipasto Food,Antipasto,Greens Products,Refrigerated,28.88,28.88,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2021-09-11T11:04:11.343,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2491051,Duck Mousse With Cognac,Delicatessen,Antipasto Food,Antipasto,,Refrigerated,31.65,31.65,Each,1.0,kg,,Weighted,,France,No,0.0,A,2023-06-16T10:22:57.53,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2491055,Duck Pie With Mushrooms Pate,Delicatessen,Antipasto Food,Antipasto,,Refrigerated,36.5,36.5,Each,1.0,kg,,Weighted,,France,No,0.0,A,2023-06-16T10:22:57.56,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2491040,Duo Brie Herbs,Delicatessen,Cheeses,Fresh Cheese,,Refrigerated,39.38,39.38,Each,1.0,kg,,Weighted,,France,No,0.0,A,2023-05-25T15:37:26.237,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2491299,Duo De Brie Aux Cranberries,Delicatessen,Cheeses,Foreign Cheese,,Refrigerated,37.8,37.8,Each,1.0,kg,,Weighted,,France,No,0.0,A,2022-12-06T13:21:30.62,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2490670,Eberico,Delicatessen,Cheeses,Fresh Cheese,,Refrigerated,59.33,59.33,Each,1.0,kg,,Weighted,,Spain,No,0.0,A,2021-03-18T09:01:38.987,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
2490003,Edam Balls Cheese,Delicatessen,Cheeses,Fresh Cheese,Greens Products,Refrigerated,10.7,10.7,Each,1.0,kg,,Weighted,,Netherlands,No,0.0,A,2018-09-20T13:53:41.21,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2490003.jpg,delicatessen
8715454000248,Edam Cheese Miniportions 5x20g,Delicatessen,Cheeses,Cheese Slices,,Refrigerated,1.95,2.25,Each,0.1,kg,,Stock,,,No,0.0,A,2023-11-06T12:38:01.977,GREENS,127.0.0.1,1337,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,delicatessen
